பாபு இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் மாதுரி தேவி மற்றும் பலரும் நடித்துள்ளனர்
பா,415,640
பு,640,730
இ,730,840
ய,840,985
க்,985,1020
க,1020,1150
த்,1150,1185
தி,1185,1370
ல்,1370,1510
வெ,1860,2065
ளி,2065,2160
வ,2160,2270
ந்,2270,2350
த,2350,2395
இ,2395,2555
த்,2555,2625
தி,2625,2690
ரை,2690,2820
ப்,2820,2880
ப,2880,2970
ட,2970,3070
த்,3070,3105
தி,3105,3285
ல்,3285,3420
மா,3755,4035
து,4035,4145
ரி,4145,4260
தே,4260,4475
வி,4475,4605
ம,4605,4740
ற்,4740,4770
று,4770,4925
ம்,4925,5135
ப,5445,5560
ல,5560,5675
ரு,5675,5710
ம்,5710,5835
ந,5835,5985
டி,5985,6115
த்,6115,6135
து,6135,6280
ள்,6280,6365
ள,6365,6445
ன,6445,6540
ர்,6540,6575
