சிமென்ட் வகைகளால் லாபம் அதிகரிக்கும் கூட்டுத்தொழிலில் பங்குதாரர்கள்
சி,245,655
மெ,655,785
ன்,785,900
ட்,900,915
வ,915,1060
கை,1060,1250
க,1250,1335
ளா,1335,1480
ல்,1480,1580
லா,1580,1765
ப,1765,1870
ம்,1870,1990
அ,1990,2075
தி,2075,2210
க,2210,2295
ரி,2295,2400
க்,2400,2415
கு,2415,2575
ம்,2575,2705
கூ,2830,3270
ட்,3270,3290
டு,3290,3410
த்,3410,3435
தொ,3435,3580
ழி,3580,3725
லி,3725,3835
ல்,3835,3915
ப,3915,4080
ங்,4080,4140
கு,4140,4225
தா,4225,4405
ர,4405,4485
ர்,4485,4500
க,4500,4690
ள்,4690,4710
