இது கட்டுரையின் உள்ளடக்கம் இருக்கும் தொகுத்தல் வசதிகள் இருக்கும் பக்கத்துக்கு இட்டு செல்லும்
இ,425,560
து,560,855
க,1125,1230
ட்,1230,1280
டு,1280,1445
ரை,1445,1510
யி,1510,1640
ன்,1640,1745
உ,1745,1870
ள்,1870,1950
ள,1950,2020
ட,2020,2130
க்,2130,2145
க,2145,2270
ம்,2270,2390
இ,2390,2480
ரு,2480,2580
க்,2580,2600
கு,2600,2785
ம்,2785,2965
தொ,3310,3420
கு,3420,3565
த்,3565,3590
த,3590,3730
ல்,3730,3780
வ,3780,3940
ச,3940,4085
தி,4085,4215
க,4215,4395
ள்,4395,4445
இ,4770,4910
ரு,4910,5010
க்,5010,5035
கு,5035,5205
ம்,5205,5375
ப,5680,5785
க்,5785,5810
க,5810,5960
த்,5960,6005
து,6005,6130
க்,6130,6160
கு,6160,6510
இ,6810,6960
ட்,6960,7005
டு,7005,7135
செ,7135,7300
ல்,7300,7385
லு,7385,7455
ம்,7455,7520
