விட்டிருக்கிறார் எரிச்சலூட்டும் ஆரம்பக்கட்ட காட்சிகள் படத்தின் மீதே
வி,250,605
ட்,605,650
டி,650,875
ரு,875,905
க்,905,920
கி,920,1045
றா,1045,1190
ர்,1190,1215
எ,1215,1365
ரி,1365,1445
ச்,1445,1460
ச,1460,1620
லூ,1620,1780
ட்,1780,1805
டு,1805,1925
ம்,1925,2060
ஆ,2060,2205
ர,2205,2265
ம்,2265,2350
ப,2350,2430
க்,2430,2445
க,2445,2585
ட்,2585,2635
ட,2635,2775
கா,2775,2945
ட்,2945,3030
சி,3030,3230
க,3230,3350
ள்,3350,3480
ப,3530,3870
ட,3870,3980
த்,3980,4000
தி,4000,4140
ன்,4140,4255
மீ,4255,4425
தே,4425,4590
