புரதச்சத்து நிறைந்த உணவுகளைச் சாப்பிடுவதால் உடலுக்கு அத்தியாவசியமான
பு,255,540
ர,540,665
த,665,760
ச்,760,775
ச,775,930
த்,930,955
து,955,1335
நி,1335,1745
றை,1745,1865
ந்,1865,1940
த,1940,2025
உ,2025,2165
ண,2165,2265
வு,2265,2370
க,2370,2475
ளை,2475,2610
ச்,2610,2630
சா,2630,2845
ப்,2845,2890
பி,2890,2970
டு,2970,3090
வ,3090,3200
தா,3200,3360
ல்,3360,3395
உ,3395,3545
ட,3545,3670
லு,3670,3790
க்,3790,3805
கு,3805,3990
அ,3990,4095
த்,4095,4120
தி,4120,4210
யா,4210,4395
வ,4395,4475
சி,4475,4630
ய,4630,4705
மா,4705,4895
ன,4895,5000
