சாமி இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் சிவாஜி கணேசன் ராமசாமி மற்றும் பலரும் நடித்துள்ளனர்
சா,440,740
மி,740,915
இ,915,990
ய,990,1100
க்,1100,1120
க,1120,1275
த்,1275,1315
தி,1315,1510
ல்,1510,1640
வெ,2000,2190
ளி,2190,2290
வ,2290,2395
ந்,2395,2475
த,2475,2515
இ,2515,2690
த்,2690,2720
தி,2720,2815
ரை,2815,2945
ப்,2945,2995
ப,2995,3085
ட,3085,3195
த்,3195,3250
தி,3250,3425
ல்,3425,3555
சி,3880,4110
வா,4110,4275
ஜி,4275,4445
க,4445,4615
ணே,4615,4780
ச,4780,4925
ன்,4925,5025
ரா,5025,5195
ம,5195,5315
சா,5315,5525
மி,5525,5685
ம,5685,5835
ற்,5835,5850
று,5850,6010
ம்,6010,6215
ப,6525,6645
ல,6645,6760
ரு,6760,6805
ம்,6805,6920
ந,6920,7070
டி,7070,7205
த்,7205,7225
து,7225,7365
ள்,7365,7465
ள,7465,7520
ன,7520,7625
ர்,7625,7660
