அதே நேரத்தில் மூன்றாவது அணி ஏற்பட தொடர்ந்து முயற்சிகள் மேற்கொள்ள வேண்டும்
அ,435,555
தே,555,740
நே,740,925
ர,925,1010
த்,1010,1055
தி,1055,1235
ல்,1235,1380
மூ,1700,1945
ன்,1945,2010
றா,2010,2180
வ,2180,2270
து,2270,2540
அ,2850,2975
ணி,2975,3220
ஏ,3220,3280
ற்,3280,3315
ப,3315,3460
ட,3460,3585
தொ,3585,3735
ட,3735,3875
ர்,3875,3910
ந்,3910,3990
து,3990,4280
மு,4570,4730
ய,4730,4860
ற்,4860,4885
சி,4885,5115
க,5115,5295
ள்,5295,5355
மே,5700,5960
ற்,5960,6000
கொ,6000,6175
ள்,6175,6270
ள,6270,6345
வே,6345,6505
ண்,6505,6605
டு,6605,6640
ம்,6640,6710
