இவற்றின் உயரம் கடல் மட்டத்தில் இருந்து சில நூறு அடிகள் முதல் சில ஆயிரம் அடிகள் வரை வேறுபடுகின்றன
இ,435,545
வ,545,645
ற்,645,670
றி,670,880
ன்,880,985
உ,985,1105
ய,1105,1215
ர,1215,1275
ம்,1275,1390
க,1390,1530
ட,1530,1640
ல்,1640,1705
ம,1705,1865
ட்,1865,1915
ட,1915,2045
த்,2045,2120
தி,2120,2270
ல்,2270,2410
இ,2725,2855
ரு,2855,2950
ந்,2950,3045
து,3045,3355
சி,3620,3830
ல,3830,3960
நூ,3960,4170
று,4170,4445
அ,4715,4820
டி,4820,4970
க,4970,5110
ள்,5110,5130
மு,5130,5300
த,5300,5415
ல்,5415,5515
சி,5860,6075
ல,6075,6235
ஆ,6235,6370
யி,6370,6465
ர,6465,6550
ம்,6550,6655
அ,6655,6755
டி,6755,6920
க,6920,7035
ள்,7035,7060
வ,7060,7230
ரை,7230,7460
வே,7790,8045
று,8045,8130
ப,8130,8220
டு,8220,8305
கி,8305,8470
ன்,8470,8550
ற,8550,8640
ன,8640,8750
