பாலச்சந்தர் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் கமல்ஹாசன் ஸ்ரீதேவி மற்றும் பலரும் நடித்துள்ளனர்
பா,425,640
ல,640,735
ச்,735,750
ச,750,915
ந்,915,990
த,990,1070
ர்,1070,1095
இ,1095,1195
ய,1195,1310
க்,1310,1350
க,1350,1480
த்,1480,1515
தி,1515,1705
ல்,1705,1835
வெ,2195,2395
ளி,2395,2500
வ,2500,2600
ந்,2600,2680
த,2680,2720
இ,2720,2890
த்,2890,2930
தி,2930,3020
ரை,3020,3150
ப்,3150,3200
ப,3200,3295
ட,3295,3400
த்,3400,3435
தி,3435,3630
ல்,3630,3760
க,4110,4245
ம,4245,4375
ல்,4375,4460
ஹா,4460,4650
ச,4650,4805
ன்,4805,4885
ஸ்,4885,5010
ரீ,5010,5160
தே,5160,5335
வி,5335,5460
ம,5460,5600
ற்,5600,5625
று,5625,5780
ம்,5780,6000
ப,6300,6415
ல,6415,6525
ரு,6525,6580
ம்,6580,6685
ந,6685,6845
டி,6845,6975
த்,6975,6995
து,6995,7135
ள்,7135,7220
ள,7220,7290
ன,7290,7395
ர்,7395,7430
