வந்தியத்தேவன் பெண்மணிகளைப் பார்த்ததும் மன்னிக்க வேண்டும்உள்ளே பெண்கள்
வ,245,605
ந்,605,705
தி,705,800
ய,800,865
த்,865,900
தே,900,1070
வ,1070,1175
ன்,1175,1255
பெ,1255,1395
ண்,1395,1480
ம,1480,1595
ணி,1595,1740
க,1740,1815
ளை,1815,1990
ப்,1990,2010
பா,2010,2175
ர்,2175,2210
த்,2210,2225
த,2225,2350
து,2350,2460
ம்,2460,2560
ம,2560,2700
ன்,2700,2720
னி,2720,2870
க்,2870,2885
க,2885,3030
வே,3030,3210
ண்,3210,3280
டு,3280,3370
ம்,3370,3435
உ,3435,3480
ள்,3480,3495
ளே,3495,3695
பெ,3695,3880
ண்,3880,3970
க,3970,4075
ள்,4075,4115
