மாநிலத்தில் அமைந்துள்ள நீலகிரி மாவட்டத்தில் இருக்கும் ஒரு ஊர் ஆகும்
மா,435,720
நி,720,830
ல,830,925
த்,925,960
தி,960,1155
ல்,1155,1290
அ,1630,1735
மை,1735,1910
ந்,1910,1990
து,1990,2075
ள்,2075,2175
ள,2175,2290
நீ,2290,2480
ல,2480,2585
கி,2585,2715
ரி,2715,2835
மா,2835,3045
வ,3045,3125
ட்,3125,3185
ட,3185,3295
த்,3295,3395
தி,3395,3535
ல்,3535,3670
இ,3980,4115
ரு,4115,4230
க்,4230,4250
கு,4250,4415
ம்,4415,4580
ஒ,4835,4990
ரு,4990,5060
ஊ,5060,5280
ர்,5280,5335
ஆ,5335,5470
கு,5470,5605
ம்,5605,5650
