சாமி இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் ஜெமினி கணேசன் பத்மினி மற்றும் பலரும் நடித்துள்ளனர்
சா,440,740
மி,740,875
இ,875,965
ய,965,1105
க்,1105,1120
க,1120,1275
த்,1275,1310
தி,1310,1510
ல்,1510,1640
வெ,2000,2190
ளி,2190,2290
வ,2290,2395
ந்,2395,2470
த,2470,2520
இ,2520,2690
த்,2690,2720
தி,2720,2815
ரை,2815,2945
ப்,2945,3005
ப,3005,3095
ட,3095,3195
த்,3195,3250
தி,3250,3425
ல்,3425,3555
ஜெ,3850,4080
மி,4080,4220
னி,4220,4350
க,4350,4515
ணே,4515,4675
ச,4675,4825
ன்,4825,4900
ப,4900,5045
த்,5045,5100
மி,5100,5245
னி,5245,5380
ம,5380,5515
ற்,5515,5530
று,5530,5700
ம்,5700,5925
ப,6215,6335
ல,6335,6450
ரு,6450,6495
ம்,6495,6610
ந,6610,6760
டி,6760,6890
த்,6890,6945
து,6945,7055
ள்,7055,7140
ள,7140,7220
ன,7220,7315
ர்,7315,7350
