முதலிய ஸ்தானங்களிலிருப்பதாலும் ஜாதகத்தில் தோஷத்துடன் கூடியிருப்பதாலும் அவனது
மு,245,620
த,620,700
லி,700,760
ய,760,920
ஸ்,920,1040
தா,1040,1205
ன,1205,1290
ங்,1290,1385
க,1385,1475
ளி,1475,1570
லி,1570,1690
ரு,1690,1770
ப்,1770,1795
ப,1795,1910
தா,1910,2105
லு,2105,2220
ம்,2220,2340
ஜா,2460,2975
த,2975,3115
க,3115,3205
த்,3205,3230
தி,3230,3430
ல்,3430,3625
தோ,3700,4120
ஷ,4120,4260
த்,4260,4300
து,4300,4410
ட,4410,4515
ன்,4515,4570
கூ,4570,4740
டி,4740,4860
யி,4860,4985
ரு,4985,5045
ப்,5045,5075
ப,5075,5190
தா,5190,5275
லு,5275,5460
ம்,5460,5495
அ,5495,5635
வ,5635,5760
ன,5760,5835
து,5835,5940
