தற்போது இது போன்று ஆராய்ந்து எழுதும் பங்களிப்பாளர்கள் இல்லாததால் இது போன்ற கூறுகளை தற்போது விக்சனரியில் காண இயலாது
த,445,590
ற்,590,625
போ,625,880
து,880,1175
இ,1415,1545
து,1545,1790
போ,2085,2275
ன்,2275,2360
று,2360,2665
ஆ,2985,3170
ரா,3170,3285
ய்,3285,3370
ந்,3370,3465
து,3465,3775
எ,3850,4190
ழு,4190,4300
து,4300,4375
ம்,4375,4500
ப,4500,4640
ங்,4640,4720
க,4720,4800
ளி,4800,4895
ப்,4895,4965
பா,4965,5140
ள,5140,5255
ர்,5255,5280
க,5280,5465
ள்,5465,5535
இ,5865,5985
ல்,5985,6060
லா,6060,6205
த,6205,6290
தா,6290,6460
ல்,6460,6515
இ,6515,6635
து,6635,6715
போ,6715,6930
ன்,6930,7010
ற,7010,7300
கூ,7635,7835
று,7835,7905
க,7905,8025
ளை,8025,8170
த,8170,8340
ற்,8340,8365
போ,8365,8625
து,8625,8725
வி,8725,8870
க்,8870,8920
ச,8920,9080
ன,9080,9185
ரி,9185,9225
யி,9225,9390
ல்,9390,9460
கா,9460,9705
ண,9705,9775
இ,9775,9875
ய,9875,10015
லா,10015,10180
து,10180,10320
