பெற்றோர்கள் குழந்தையின் அறிவு வளர்ச்சிக்கு உறுதுணையாக இருக்க வேண்டும்
பெ,425,565
ற்,565,715
றோ,715,855
ர்,855,870
க,870,1085
ள்,1085,1125
கு,1455,1565
ழ,1565,1700
ந்,1700,1780
தை,1780,1860
யி,1860,1985
ன்,1985,2065
அ,2065,2195
றி,2195,2280
வு,2280,2385
வ,2385,2570
ள,2570,2660
ர்,2660,2685
ச்,2685,2710
சி,2710,2900
க்,2900,2915
கு,2915,3250
உ,3510,3625
று,3625,3695
து,3695,3820
ணை,3820,3940
யா,3940,4090
க,4090,4360
இ,4665,4800
ரு,4800,4900
க்,4900,4925
க,4925,5065
வே,5065,5225
ண்,5225,5325
டு,5325,5360
ம்,5360,5425
