மாதவன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் சிவாஜி கணேசன் சௌகார் ஞானகி மற்றும் பலரும் நடித்துள்ளனர்
மா,435,715
த,715,805
வ,805,920
ன்,920,1000
இ,1000,1070
ய,1070,1210
க்,1210,1235
க,1235,1375
த்,1375,1410
தி,1410,1600
ல்,1600,1730
வெ,2085,2290
ளி,2290,2390
வ,2390,2495
ந்,2495,2570
த,2570,2620
இ,2620,2790
த்,2790,2810
தி,2810,2915
ரை,2915,3045
ப்,3045,3105
ப,3105,3190
ட,3190,3295
த்,3295,3325
தி,3325,3515
ல்,3515,3645
சி,3975,4210
வா,4210,4375
ஜி,4375,4555
க,4555,4715
ணே,4715,4880
ச,4880,5025
ன்,5025,5100
சௌ,5100,5400
கா,5400,5540
ர்,5540,5570
ஞா,5570,5815
ன,5815,5900
கி,5900,6070
ம,6070,6205
ற்,6205,6230
று,6230,6390
ம்,6390,6595
ப,6910,7025
ல,7025,7140
ரு,7140,7195
ம்,7195,7300
ந,7300,7450
டி,7450,7585
த்,7585,7635
து,7635,7745
ள்,7745,7830
ள,7830,7900
ன,7900,8005
ர்,8005,8040
