நம் நாட்டில் உள்ள ஆயிரம் பெரிய நிறுவனங்கள் உதவ முன் வந்தால் போதும்
ந,420,585
ம்,585,670
நா,670,875
ட்,875,925
டி,925,1060
ல்,1060,1140
உ,1140,1270
ள்,1270,1375
ள,1375,1605
ஆ,1955,2120
யி,2120,2245
ர,2245,2320
ம்,2320,2420
பெ,2420,2565
ரி,2565,2595
ய,2595,2750
நி,2750,2875
று,2875,2945
வ,2945,3065
ன,3065,3155
ங்,3155,3245
க,3245,3405
ள்,3405,3460
உ,3770,3885
த,3885,3970
வ,3970,4080
மு,4080,4255
ன்,4255,4320
வ,4320,4445
ந்,4445,4530
தா,4530,4695
ல்,4695,4790
போ,5120,5305
து,5305,5370
ம்,5370,5440
