ஸ்ரீநிவாசன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் ரவிச்சந்திரன் கே. ஆர். விஜயா மற்றும் பலரும் நடித்துள்ளனர்
ஸ்,440,580
ரீ,580,760
நி,760,885
வா,885,1050
ச,1050,1205
ன்,1205,1285
இ,1285,1365
ய,1365,1490
க்,1490,1515
க,1515,1660
த்,1660,1680
தி,1680,1880
ல்,1880,2015
வெ,2370,2575
ளி,2575,2675
வ,2675,2775
ந்,2775,2855
த,2855,2905
இ,2905,3075
த்,3075,3125
தி,3125,3190
ரை,3190,3330
ப்,3330,3380
ப,3380,3475
ட,3475,3575
த்,3575,3610
தி,3610,3795
ல்,3795,3935
ர,4245,4415
வி,4415,4520
ச்,4520,4645
ச,4645,4705
ந்,4705,4780
தி,4780,4835
ர,4835,4945
ன்,4945,5025
கே,5025,5345
ஆ,5675,5860
ர்,5860,5935
வி,6265,6455
ஜ,6455,6530
யா,6530,6640
ம,6640,6890
ற்,6890,6930
று,6930,7105
ம்,7105,7120
ப,7120,7670
ல,7670,7795
ரு,7795,7895
ம்,7895,7910
ந,7910,8115
டி,8115,8240
த்,8240,8310
து,8310,8420
ள்,8420,8475
ள,8475,8585
ன,8585,8670
ர்,8670,8735
