ஆரம்ப நிலை நிறுவனங்களுக்கு முதலீடு கிடைப்பது எப்படி என்பது மிகவும் ஆழ்ந்த கேள்வி
ஆ,445,630
ர,630,690
ம்,690,770
ப,770,880
நி,880,1010
லை,1010,1260
நி,1595,1765
று,1765,1835
வ,1835,1960
ன,1960,2055
ங்,2055,2135
க,2135,2225
ளு,2225,2310
க்,2310,2340
கு,2340,2660
மு,2995,3180
த,3180,3265
லீ,3265,3425
டு,3425,3720
கி,4040,4150
டை,4150,4295
ப்,4295,4370
ப,4370,4440
து,4440,4785
எ,4895,5180
ப்,5180,5240
ப,5240,5325
டி,5325,5520
எ,5520,5600
ன்,5600,5680
ப,5680,5770
து,5770,6065
மி,6355,6550
க,6550,6635
வு,6635,6760
ம்,6760,6870
ஆ,6870,6990
ழ்,6990,7055
ந்,7055,7135
த,7135,7235
கே,7235,7430
ள்,7430,7460
வி,7460,7605
