அதுவும் தமிழர்கள் பார்வையில் இரண்டாம் உலகப் போர் அனுபவங்களை எழுதும் நாவல் இது
அ,435,560
து,560,650
வு,650,765
ம்,765,880
த,880,1005
மி,1005,1095
ழ,1095,1260
ர்,1260,1295
க,1295,1485
ள்,1485,1555
பா,1880,2085
ர்,2085,2105
வை,2105,2235
யி,2235,2380
ல்,2380,2500
இ,2825,2965
ர,2965,3075
ண்,3075,3170
டா,3170,3285
ம்,3285,3370
உ,3370,3490
ல,3490,3590
க,3590,3685
ப்,3685,3745
போ,3745,3930
ர்,3930,3995
அ,3995,4095
னு,4095,4180
ப,4180,4335
வ,4335,4435
ங்,4435,4520
க,4520,4610
ளை,4610,4815
எ,4815,5330
ழு,5330,5445
து,5445,5505
ம்,5505,5610
நா,5610,5815
வ,5815,5920
ல்,5920,5985
இ,5985,6095
து,6095,6220
