கிருஷ்ணன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் பிரேம்நசீர் மற்றும் பலரும் நடித்துள்ளனர்
கி,415,530
ரு,530,605
ஷ்,605,745
ண,745,840
ன்,840,925
இ,925,985
ய,985,1135
க்,1135,1165
க,1165,1300
த்,1300,1340
தி,1340,1525
ல்,1525,1670
வெ,2010,2215
ளி,2215,2315
வ,2315,2420
ந்,2420,2500
த,2500,2540
இ,2540,2705
த்,2705,2775
தி,2775,2830
ரை,2830,2970
ப்,2970,3025
ப,3025,3130
ட,3130,3215
த்,3215,3250
தி,3250,3435
ல்,3435,3580
பி,3940,3990
ரே,3990,4155
ம்,4155,4215
ந,4215,4315
சீ,4315,4515
ர்,4515,4565
ம,4565,4725
ற்,4725,4745
று,4745,4905
ம்,4905,5115
ப,5425,5545
ல,5545,5650
ரு,5650,5700
ம்,5700,5820
ந,5820,5970
டி,5970,6100
த்,6100,6130
து,6130,6260
ள்,6260,6340
ள,6340,6420
ன,6420,6520
ர்,6520,6555
