இந்த நூல்களின் பட்டியல் ஏற்கெனவே தமிழ் விக்கியில் உள்ளது இங்கே பார்க்கவும்
இ,425,540
ந்,540,635
த,635,730
நூ,730,945
ல்,945,975
க,975,1135
ளி,1135,1230
ன்,1230,1320
ப,1320,1435
ட்,1435,1495
டி,1495,1600
ய,1600,1740
ல்,1740,1805
ஏ,1805,1980
ற்,1980,2010
கெ,2010,2160
ன,2160,2265
வே,2265,2420
த,2420,2595
மி,2595,2680
ழ்,2680,2765
வி,2765,2925
க்,2925,2945
கி,2945,3085
யி,3085,3195
ல்,3195,3275
உ,3275,3400
ள்,3400,3485
ள,3485,3520
து,3520,3850
இ,4110,4225
ங்,4225,4325
கே,4325,4475
பா,4475,4690
ர்,4690,4705
க்,4705,4735
க,4735,4845
வு,4845,5010
ம்,5010,5060
