அதிபர் பாலசுப்பிரமணியன் ஆதித்தன்எடப்பாடி ஆட்சியைத் தூக்கிப்பிடித்துக்கொண்டிருக்கும் மோடியையும்
அ,440,565
தி,565,675
ப,675,795
ர்,795,835
பா,835,1070
ல,1070,1150
சு,1150,1300
ப்,1300,1325
பி,1325,1410
ர,1410,1535
ம,1535,1665
ணி,1665,1725
ய,1725,1875
ன்,1875,1970
ஆ,1970,2125
தி,2125,2235
த்,2235,2260
த,2260,2390
ன்,2390,2425
எ,2425,2495
ட,2495,2585
ப்,2585,2620
பா,2620,2805
டி,2805,2940
ஆ,2940,3085
ட்,3085,3175
சி,3175,3270
யை,3270,3470
த்,3470,3490
தூ,3490,3665
க்,3665,3680
கி,3680,3845
ப்,3845,3870
பி,3870,3970
டி,3970,4120
த்,4120,4140
து,4140,4270
க்,4270,4285
கொ,4285,4455
ண்,4455,4525
டி,4525,4605
ரு,4605,4695
க்,4695,4710
கு,4710,4845
ம்,4845,4955
மோ,4955,5140
டி,5140,5235
யை,5235,5380
யு,5380,5530
ம்,5530,5580
