இது போன்ற சமயங்களில் தமிழ் சொல்லை அடுத்து அதே பொருள் தரும் பிற சொற்களையும் பயன்படுத்தலாம்
இ,425,550
து,550,650
போ,650,860
ன்,860,945
ற,945,1245
ச,1535,1770
ம,1770,1870
ய,1870,2000
ங்,2000,2085
க,2085,2180
ளி,2180,2265
ல்,2265,2345
த,2345,2525
மி,2525,2615
ழ்,2615,2695
சொ,2695,2910
ல்,2910,2940
லை,2940,3125
அ,3125,3230
டு,3230,3330
த்,3330,3360
து,3360,3740
அ,3990,4105
தே,4105,4285
பொ,4285,4545
ரு,4545,4580
ள்,4580,4620
த,4620,4805
ரு,4805,4845
ம்,4845,5000
பி,5000,5105
ற,5105,5225
சொ,5225,5410
ற்,5410,5455
க,5455,5615
ளை,5615,5705
யு,5705,5815
ம்,5815,5955
ப,5955,6080
ய,6080,6205
ன்,6205,6275
ப,6275,6350
டு,6350,6470
த்,6470,6490
த,6490,6620
லா,6620,6760
ம்,6760,6820
