சிறுவர் மலர் நாடகங்களில் ஆரம்பித்து மேடை நாடகங்களில் நிறைய நடித்தவர்
சி,440,665
று,665,735
வ,735,920
ர்,920,980
ம,1300,1495
ல,1495,1615
ர்,1615,1635
நா,1635,1865
ட,1865,1985
க,1985,2090
ங்,2090,2175
க,2175,2275
ளி,2275,2355
ல்,2355,2475
ஆ,2475,2630
ர,2630,2685
ம்,2685,2715
பி,2715,2850
த்,2850,2930
து,2930,3215
மே,3510,3755
டை,3755,3925
நா,3925,4130
ட,4130,4245
க,4245,4355
ங்,4355,4440
க,4440,4535
ளி,4535,4615
ல்,4615,4690
நி,4690,4845
றை,4845,4935
ய,4935,5055
ந,5055,5195
டி,5195,5320
த்,5320,5370
த,5370,5460
வ,5460,5585
ர்,5585,5620
