குழந்தைகளுக்கான இதழ் கொண்டு வர வேண்டும் என்றெல்லாம் திட்டம் உள்ளது
கு,420,520
ழ,520,665
ந்,665,740
தை,740,900
க,900,1000
ளு,1000,1075
க்,1075,1105
கா,1105,1315
ன,1315,1380
இ,1380,1535
த,1535,1630
ழ்,1630,1675
கெ,1680,1785
ா,1785,1820
ண்,1820,1915
டு,1915,1975
வ,1975,2145
ர,2145,2225
வே,2225,2410
ண்,2410,2495
டு,2495,2535
ம்,2535,2755
எ,2795,3190
ன்,3190,3275
றெ,3275,3375
ல்,3375,3465
லா,3465,3590
ம்,3590,3670
தி,3670,3815
ட்,3815,3840
ட,3840,3975
ம்,3975,4070
உ,4070,4175
ள்,4175,4265
ள,4265,4295
து,4295,4470
