எடுக்கும் சுசீந்திரன் இந்தமுறை தவற விட்டிருக்கிறார் எரிச்சலூட்டும்
எ,245,585
டு,585,700
க்,700,715
கு,715,880
ம்,880,1015
சு,1115,1605
சீ,1605,1810
ந்,1810,1890
தி,1890,1950
ர,1950,2050
ன்,2050,2150
இ,2150,2280
ந்,2280,2355
த,2355,2430
மு,2430,2555
றை,2555,2735
த,2735,2865
வ,2865,2960
ற,2960,3070
வி,3070,3190
ட்,3190,3230
டி,3230,3445
ரு,3445,3475
க்,3475,3490
கி,3490,3630
றா,3630,3770
ர்,3770,3800
எ,3800,3940
ரி,3940,4025
ச்,4025,4040
ச,4040,4205
லூ,4205,4340
ட்,4340,4370
டு,4370,4505
ம்,4505,4560
