ஆஞ்சியோபிளாஸ்டி ஸ்டென்ட் சிகிச்சையை மருத்துவர்கள் பரிந்துரைக்கின்றனர் மொத்தமுள்ள
ஆ,445,615
ஞ்,615,720
சி,720,790
யோ,790,990
பி,990,1085
ளா,1085,1285
ஸ்,1285,1380
டி,1380,1520
ஸ்,1520,1640
டெ,1640,1760
ன்,1760,1800
ட்,1800,1815
சி,1815,2115
கி,2115,2210
ச்,2210,2235
சை,2235,2380
யை,2380,2525
ம,2525,2705
ரு,2705,2775
த்,2775,2800
து,2800,2920
வ,2920,3005
ர்,3005,3045
க,3045,3225
ள்,3225,3330
ப,3405,3760
ரி,3760,3865
ந்,3865,3940
து,3940,4030
ரை,4030,4185
க்,4185,4200
கி,4200,4320
ன்,4320,4395
ற,4395,4495
ன,4495,4615
ர்,4615,4650
மொ,4650,4825
த்,4825,4840
த,4840,4975
மு,4975,5095
ள்,5095,5205
ள,5205,5290
