வரும் நாடாளுமன்றத் தேர்தலில் திமுகபிஜேபி கூட்டணிக்கான பேச்சுவார்த்தைகளுக்கு
வ,250,620
ரு,620,700
ம்,700,790
நா,790,1000
டா,1000,1170
ளு,1170,1275
ம,1275,1395
ன்,1395,1485
ற,1485,1575
த்,1575,1595
தே,1595,1795
ர்,1795,1850
த,1850,1985
லி,1985,2095
ல்,2095,2175
தி,2175,2345
மு,2345,2470
க,2470,2585
பி,2585,2730
ஜே,2730,2900
பி,2900,3075
கூ,3075,3275
ட்,3275,3295
ட,3295,3430
ணி,3430,3535
க்,3535,3550
கா,3550,3745
ன,3745,3855
பே,3855,4055
ச்,4055,4075
சு,4075,4215
வா,4215,4365
ர்,4365,4400
த்,4400,4420
தை,4420,4625
க,4625,4720
ளு,4720,4810
க்,4810,4825
கு,4825,5030
