இராம.கி அவர்களின் பரிந்துரை சொற்கள் பொது பயன்பாட்டில் இல்லாமல் இருக்கலாம்
இ,425,475
ரா,475,640
ம,640,910
கி,1245,1390
அ,1390,1445
வ,1445,1560
ர்,1560,1605
க,1605,1725
ளி,1725,1835
ன்,1835,1920
ப,1920,2065
ரி,2065,2160
ந்,2160,2240
து,2240,2325
ரை,2325,2455
சொ,2455,2635
ற்,2635,2665
க,2665,2835
ள்,2835,2895
பொ,2895,3080
து,3080,3320
ப,3630,3725
ய,3725,3860
ன்,3860,3945
பா,3945,4085
ட்,4085,4155
டி,4155,4275
ல்,4275,4340
இ,4340,4455
ல்,4455,4545
லா,4545,4685
ம,4685,4840
ல்,4840,4945
இ,5265,5400
ரு,5400,5500
க்,5500,5515
க,5515,5655
லா,5655,5810
ம்,5810,5855
