இந்த துறையில் வெளிவந்த ஒரு அருமையான ஆராய்ச்சி நூலின் விபரங்கள் கீழே
இ,425,540
ந்,540,635
த,635,715
து,715,880
றை,880,960
யி,960,1110
ல்,1110,1250
வெ,1590,1795
ளி,1795,1890
வ,1890,2000
ந்,2000,2080
த,2080,2160
ஒ,2160,2325
ரு,2325,2390
அ,2390,2520
ரு,2520,2580
மை,2580,2710
யா,2710,2900
ன,2900,3125
ஆ,3470,3655
ரா,3655,3765
ய்,3765,3845
ச்,3845,3875
சி,3875,4070
நூ,4070,4290
லி,4290,4405
ன்,4405,4490
வி,4490,4600
ப,4600,4730
ர,4730,4790
ங்,4790,4875
க,4875,4995
ள்,4995,5025
கீ,5025,5225
ழே,5225,5420
