துரை இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் விஜயகுமார் ரஜினிகாந்த் மற்றும் பலரும் நடித்துள்ளனர்
து,430,585
ரை,585,705
இ,705,785
ய,785,935
க்,935,965
க,965,1100
த்,1100,1135
தி,1135,1325
ல்,1325,1465
வெ,1810,2015
ளி,2015,2110
வ,2110,2225
ந்,2225,2295
த,2295,2340
இ,2340,2510
த்,2510,2560
தி,2560,2640
ரை,2640,2770
ப்,2770,2845
ப,2845,2920
ட,2920,3020
த்,3020,3045
தி,3045,3240
ல்,3240,3370
வி,3725,3915
ஜ,3915,3990
ய,3990,4110
கு,4110,4200
மா,4200,4305
ர்,4305,4425
ர,4425,4520
ஜி,4520,4680
னி,4680,4760
கா,4760,4900
ந்,4900,5000
த்,5000,5090
ம,5090,5215
ற்,5215,5265
று,5265,5435
ம்,5435,5450
ப,5450,6000
ல,6000,6125
ரு,6125,6225
ம்,6225,6240
ந,6240,6440
டி,6440,6570
த்,6570,6645
து,6645,6745
ள்,6745,6805
ள,6805,6920
ன,6920,7000
ர்,7000,7065
