மகசூல் கிடைக்கும்னு எதிர்பார்க்கிறேன் ஒரு குவிண்டாலுக்குக் குறைந்தபட்சமா
ம,245,675
க,675,750
சூ,750,985
ல்,985,1045
கி,1045,1160
டை,1160,1350
க்,1350,1365
கு,1365,1440
ம்,1440,1510
னு,1510,1600
எ,1600,1800
தி,1800,1880
ர்,1880,1915
பா,1915,2130
ர்,2130,2170
க்,2170,2185
கி,2185,2325
றே,2325,2485
ன்,2485,2570
ஒ,2900,3040
ரு,3040,3115
கு,3115,3255
வி,3255,3370
ண்,3370,3455
டா,3455,3600
லு,3600,3725
க்,3725,3740
கு,3740,3880
க்,3880,3895
கு,3895,4070
றை,4070,4185
ந்,4185,4270
த,4270,4340
ப,4340,4440
ட்,4440,4525
ச,4525,4675
மா,4675,4850
