தனிமங்களின் எண் பட்டியல் என்பது விக்கித் திட்டம் தனிமங்களின் ஒரு பகுதியாகும்
த,430,595
னி,595,695
ம,695,815
ங்,815,900
க,900,1000
ளி,1000,1105
ன்,1105,1180
எ,1180,1315
ண்,1315,1400
ப,1400,1515
ட்,1515,1580
டி,1580,1680
ய,1680,1845
ல்,1845,1965
எ,2100,2430
ன்,2430,2515
ப,2515,2605
து,2605,2870
வி,3185,3380
க்,3380,3395
கி,3395,3530
த்,3530,3590
தி,3590,3700
ட்,3700,3735
ட,3735,3865
ம்,3865,3995
த,3995,4140
னி,4140,4235
ம,4235,4355
ங்,4355,4440
க,4440,4530
ளி,4530,4630
ன்,4630,4735
ஒ,4735,4880
ரு,4880,4940
ப,4940,5115
கு,5115,5230
தி,5230,5315
யா,5315,5485
கு,5485,5615
ம்,5615,5665
